lat,lon,year,scenario,chill_days
32.123,-93.192,2026,ssp245,46
32.123,-91.968,2026,ssp245,45
32.123,-90.745,2026,ssp245,47
32.123,-89.521,2026,ssp245,46
32.123,-88.298,2026,ssp245,43
32.123,-87.074,2026,ssp245,40
32.123,-85.851,2026,ssp245,40
32.123,-84.628,2026,ssp245,39
32.123,-83.404,2026,ssp245,34
32.123,-82.181,2026,ssp245,28
32.123,-80.957,2026,ssp245,17
32.123,-79.734,2026,ssp245,8
32.123,-78.511,2026,ssp245,5
32.123,-77.287,2026,ssp245,2
32.123,-76.064,2026,ssp245,1
32.123,-74.84,2026,ssp245,0
32.123,-73.617,2026,ssp245,0
32.123,-72.394,2026,ssp245,0
32.123,-71.17,2026,ssp245,0
32.123,-69.947,2026,ssp245,0
32.123,-68.723,2026,ssp245,0
32.123,-67.5,2026,ssp245,0
32.741,-125.0,2026,ssp245,0
32.741,-123.777,2026,ssp245,0
32.741,-122.553,2026,ssp245,0
32.741,-121.33,2026,ssp245,0
32.741,-120.106,2026,ssp245,0
32.741,-118.883,2026,ssp245,0
32.741,-117.66,2026,ssp245,1
32.741,-116.436,2026,ssp245,25
32.741,-115.213,2026,ssp245,53
32.741,-113.989,2026,ssp245,61
32.741,-112.766,2026,ssp245,65
32.741,-111.543,2026,ssp245,78
32.741,-110.319,2026,ssp245,92
32.741,-109.096,2026,ssp245,101
32.741,-107.872,2026,ssp245,107
32.741,-106.649,2026,ssp245,108
32.741,-105.426,2026,ssp245,107
32.741,-104.202,2026,ssp245,104
32.741,-102.979,2026,ssp245,102
32.741,-101.755,2026,ssp245,98
32.741,-100.532,2026,ssp245,94
32.741,-99.308,2026,ssp245,87
32.741,-98.085,2026,ssp245,79
32.741,-96.862,2026,ssp245,72
32.741,-95.638,2026,ssp245,64
32.741,-94.415,2026,ssp245,58
32.741,-93.192,2026,ssp245,51
32.741,-91.968,2026,ssp245,50
32.741,-90.745,2026,ssp245,54
32.741,-89.521,2026,ssp245,56
32.741,-88.298,2026,ssp245,52
32.741,-87.074,2026,ssp245,50
32.741,-85.851,2026,ssp245,50
32.741,-84.628,2026,ssp245,48
32.741,-83.404,2026,ssp245,42
32.741,-82.181,2026,ssp245,34
32.741,-80.957,2026,ssp245,24
32.741,-79.734,2026,ssp245,14
32.741,-78.511,2026,ssp245,10
32.741,-77.287,2026,ssp245,5
32.741,-76.064,2026,ssp245,2
32.741,-74.84,2026,ssp245,0
32.741,-73.617,2026,ssp245,0
32.741,-72.394,2026,ssp245,0
32.741,-71.17,2026,ssp245,0
32.741,-69.947,2026,ssp245,0
32.741,-68.723,2026,ssp245,0
32.741,-67.5,2026,ssp245,0
33.36,-125.0,2026,ssp245,0
33.36,-123.777,2026,ssp245,0
33.36,-122.553,2026,ssp245,0
33.36,-121.33,2026,ssp245,0
33.36,-120.106,2026,ssp245,0
33.36,-118.883,2026,ssp245,12
33.36,-117.66,2026,ssp245,26
33.36,-116.436,2026,ssp245,44
33.36,-115.213,2026,ssp245,64
33.36,-113.989,2026,ssp245,69
33.36,-112.766,2026,ssp245,72
33.36,-111.543,2026,ssp245,84
33.36,-110.319,2026,ssp245,98
33.36,-109.096,2026,ssp245,105
33.36,-107.872,2026,ssp245,108
33.36,-106.649,2026,ssp245,108
33.36,-105.426,2026,ssp245,105
33.36,-104.202,2026,ssp245,104
33.36,-102.979,2026,ssp245,103
33.36,-101.755,2026,ssp245,102
33.36,-100.532,2026,ssp245,100
33.36,-99.308,2026,ssp245,95
33.36,-98.085,2026,ssp245,88
33.36,-96.862,2026,ssp245,81
33.36,-95.638,2026,ssp245,75
33.36,-94.415,2026,ssp245,68
33.36,-93.192,2026,ssp245,60
33.36,-91.968,2026,ssp245,58
33.36,-90.745,2026,ssp245,63
33.36,-89.521,2026,ssp245,65
33.36,-88.298,2026,ssp245,62
33.36,-87.074,2026,ssp245,60
33.36,-85.851,2026,ssp245,61
33.36,-84.628,2026,ssp245,59
33.36,-83.404,2026,ssp245,53
33.36,-82.181,2026,ssp245,46
33.36,-80.957,2026,ssp245,36
33.36,-79.734,2026,ssp245,27
33.36,-78.511,2026,ssp245,18
33.36,-77.287,2026,ssp245,10
33.36,-76.064,2026,ssp245,6
33.36,-74.84,2026,ssp245,1
33.36,-73.617,2026,ssp245,1
33.36,-72.394,2026,ssp245,0
33.36,-71.17,2026,ssp245,0
33.36,-69.947,2026,ssp245,0
33.36,-68.723,2026,ssp245,0
33.36,-67.5,2026,ssp245,0
33.978,-125.0,2026,ssp245,0
33.978,-123.777,2026,ssp245,0
33.978,-122.553,2026,ssp245,0
33.978,-121.33,2026,ssp245,0
33.978,-120.106,2026,ssp245,1
33.978,-118.883,2026,ssp245,31
33.978,-117.66,2026,ssp245,64
33.978,-116.436,2026,ssp245,73
33.978,-115.213,2026,ssp245,79
33.978,-113.989,2026,ssp245,81
33.978,-112.766,2026,ssp245,82
33.978,-111.543,2026,ssp245,93
33.978,-110.319,2026,ssp245,107
33.978,-109.096,2026,ssp245,109
33.978,-107.872,2026,ssp245,106
33.978,-106.649,2026,ssp245,103
33.978,-105.426,2026,ssp245,100
33.978,-104.202,2026,ssp245,101
33.978,-102.979,2026,ssp245,104
33.978,-101.755,2026,ssp245,105
33.978,-100.532,2026,ssp245,104
33.978,-99.308,2026,ssp245,99
33.978,-98.085,2026,ssp245,92
33.978,-96.862,2026,ssp245,87
33.978,-95.638,2026,ssp245,84
33.978,-94.415,2026,ssp245,79
33.978,-93.192,2026,ssp245,72
33.978,-91.968,2026,ssp245,69
33.978,-90.745,2026,ssp245,72
33.978,-89.521,2026,ssp245,73
33.978,-88.298,2026,ssp245,70
33.978,-87.074,2026,ssp245,69
33.978,-85.851,2026,ssp245,71
33.978,-84.628,2026,ssp245,70
33.978,-83.404,2026,ssp245,66
33.978,-82.181,2026,ssp245,60
33.978,-80.957,2026,ssp245,52
33.978,-79.734,2026,ssp245,42
33.978,-78.511,2026,ssp245,28
33.978,-77.287,2026,ssp245,16
33.978,-76.064,2026,ssp245,9
33.978,-74.84,2026,ssp245,4
33.978,-73.617,2026,ssp245,2
33.978,-72.394,2026,ssp245,0
33.978,-71.17,2026,ssp245,0
33.978,-69.947,2026,ssp245,0
33.978,-68.723,2026,ssp245,0
33.978,-67.5,2026,ssp245,0
34.596,-125.0,2026,ssp245,0
34.596,-123.777,2026,ssp245,0
34.596,-122.553,2026,ssp245,0
34.596,-121.33,2026,ssp245,9
34.596,-120.106,2026,ssp245,18
34.596,-118.883,2026,ssp245,52
34.596,-117.66,2026,ssp245,89
34.596,-116.436,2026,ssp245,91
34.596,-115.213,2026,ssp245,88
34.596,-113.989,2026,ssp245,90
34.596,-112.766,2026,ssp245,93
34.596,-111.543,2026,ssp245,100
34.596,-110.319,2026,ssp245,109
34.596,-109.096,2026,ssp245,107
34.596,-107.872,2026,ssp245,101
34.596,-106.649,2026,ssp245,98
34.596,-105.426,2026,ssp245,96
34.596,-104.202,2026,ssp245,98
34.596,-102.979,2026,ssp245,102
34.596,-101.755,2026,ssp245,104
34.596,-100.532,2026,ssp245,106
34.596,-99.308,2026,ssp245,103
34.596,-98.085,2026,ssp245,96
34.596,-96.862,2026,ssp245,92
34.596,-95.638,2026,ssp245,90
34.596,-94.415,2026,ssp245,85
34.596,-93.192,2026,ssp245,78
34.596,-91.968,2026,ssp245,75
34.596,-90.745,2026,ssp245,78
34.596,-89.521,2026,ssp245,78
34.596,-88.298,2026,ssp245,75
34.596,-87.074,2026,ssp245,75
34.596,-85.851,2026,ssp245,77
34.596,-84.628,2026,ssp245,78
34.596,-83.404,2026,ssp245,76
34.596,-82.181,2026,ssp245,73
34.596,-80.957,2026,ssp245,64
34.596,-79.734,2026,ssp245,55
34.596,-78.511,2026,ssp245,41
34.596,-77.287,2026,ssp245,28
34.596,-76.064,2026,ssp245,17
34.596,-74.84,2026,ssp245,7
34.596,-73.617,2026,ssp245,3
34.596,-72.394,2026,ssp245,0
34.596,-71.17,2026,ssp245,0
34.596,-69.947,2026,ssp245,0
34.596,-68.723,2026,ssp245,0
34.596,-67.5,2026,ssp245,0
35.215,-125.0,2026,ssp245,0
35.215,-123.777,2026,ssp245,0
35.215,-122.553,2026,ssp245,0
35.215,-121.33,2026,ssp245,23
35.215,-120.106,2026,ssp245,47
35.215,-118.883,2026,ssp245,76
35.215,-117.66,2026,ssp245,106
35.215,-116.436,2026,ssp245,102
35.215,-115.213,2026,ssp245,93
35.215,-113.989,2026,ssp245,97
35.215,-112.766,2026,ssp245,105
35.215,-111.543,2026,ssp245,107
35.215,-110.319,2026,ssp245,107
35.215,-109.096,2026,ssp245,102
35.215,-107.872,2026,ssp245,94
35.215,-106.649,2026,ssp245,92
35.215,-105.426,2026,ssp245,92
35.215,-104.202,2026,ssp245,94
35.215,-102.979,2026,ssp245,98
35.215,-101.755,2026,ssp245,102
35.215,-100.532,2026,ssp245,107
35.215,-99.308,2026,ssp245,106
35.215,-98.085,2026,ssp245,100
35.215,-96.862,2026,ssp245,96
35.215,-95.638,2026,ssp245,93
35.215,-94.415,2026,ssp245,88
35.215,-93.192,2026,ssp245,81
35.215,-91.968,2026,ssp245,78
35.215,-90.745,2026,ssp245,80
35.215,-89.521,2026,ssp245,80
35.215,-88.298,2026,ssp245,78
35.215,-87.074,2026,ssp245,78
35.215,-85.851,2026,ssp245,81
35.215,-84.628,2026,ssp245,84
35.215,-83.404,2026,ssp245,85
35.215,-82.181,2026,ssp245,84
35.215,-80.957,2026,ssp245,74
35.215,-79.734,2026,ssp245,65
35.215,-78.511,2026,ssp245,56
35.215,-77.287,2026,ssp245,45
35.215,-76.064,2026,ssp245,27
35.215,-74.84,2026,ssp245,10
35.215,-73.617,2026,ssp245,5
35.215,-72.394,2026,ssp245,0
35.215,-71.17,2026,ssp245,0
35.215,-69.947,2026,ssp245,0
35.215,-68.723,2026,ssp245,0
35.215,-67.5,2026,ssp245,0
35.833,-125.0,2026,ssp245,0
35.833,-123.777,2026,ssp245,1
35.833,-122.553,2026,ssp245,1
35.833,-121.33,2026,ssp245,33
35.833,-120.106,2026,ssp245,66
35.833,-118.883,2026,ssp245,92
35.833,-117.66,2026,ssp245,116
35.833,-116.436,2026,ssp245,111
35.833,-115.213,2026,ssp245,101
35.833,-113.989,2026,ssp245,104
35.833,-112.766,2026,ssp245,110
35.833,-111.543,2026,ssp245,107
35.833,-110.319,2026,ssp245,101
35.833,-109.096,2026,ssp245,94
35.833,-107.872,2026,ssp245,87
35.833,-106.649,2026,ssp245,84
35.833,-105.426,2026,ssp245,84
35.833,-104.202,2026,ssp245,88
35.833,-102.979,2026,ssp245,94
35.833,-101.755,2026,ssp245,101
35.833,-100.532,2026,ssp245,108
35.833,-99.308,2026,ssp245,108
35.833,-98.085,2026,ssp245,103
35.833,-96.862,2026,ssp245,100
35.833,-95.638,2026,ssp245,98
35.833,-94.415,2026,ssp245,93
35.833,-93.192,2026,ssp245,84
35.833,-91.968,2026,ssp245,80
35.833,-90.745,2026,ssp245,82
35.833,-89.521,2026,ssp245,82
35.833,-88.298,2026,ssp245,81
35.833,-87.074,2026,ssp245,81
35.833,-85.851,2026,ssp245,83
35.833,-84.628,2026,ssp245,86
35.833,-83.404,2026,ssp245,88
35.833,-82.181,2026,ssp245,87
35.833,-80.957,2026,ssp245,79
35.833,-79.734,2026,ssp245,71
35.833,-78.511,2026,ssp245,66
35.833,-77.287,2026,ssp245,58
35.833,-76.064,2026,ssp245,37
35.833,-74.84,2026,ssp245,18
35.833,-73.617,2026,ssp245,10
35.833,-72.394,2026,ssp245,2
35.833,-71.17,2026,ssp245,1
35.833,-69.947,2026,ssp245,0
35.833,-68.723,2026,ssp245,0
35.833,-67.5,2026,ssp245,0
36.451,-125.0,2026,ssp245,0
36.451,-123.777,2026,ssp245,1
36.451,-122.553,2026,ssp245,3
36.451,-121.33,2026,ssp245,40
36.451,-120.106,2026,ssp245,79
36.451,-118.883,2026,ssp245,101
36.451,-117.66,2026,ssp245,120
36.451,-116.436,2026,ssp245,117
36.451,-115.213,2026,ssp245,111
36.451,-113.989,2026,ssp245,110
36.451,-112.766,2026,ssp245,110
36.451,-111.543,2026,ssp245,103
36.451,-110.319,2026,ssp245,93
36.451,-109.096,2026,ssp245,85
36.451,-107.872,2026,ssp245,78
36.451,-106.649,2026,ssp245,75
36.451,-105.426,2026,ssp245,74
36.451,-104.202,2026,ssp245,81
36.451,-102.979,2026,ssp245,90
36.451,-101.755,2026,ssp245,100
36.451,-100.532,2026,ssp245,108
36.451,-99.308,2026,ssp245,110
36.451,-98.085,2026,ssp245,107
36.451,-96.862,2026,ssp245,105
36.451,-95.638,2026,ssp245,105
36.451,-94.415,2026,ssp245,100
36.451,-93.192,2026,ssp245,89
36.451,-91.968,2026,ssp245,83
36.451,-90.745,2026,ssp245,83
36.451,-89.521,2026,ssp245,83
36.451,-88.298,2026,ssp245,83
36.451,-87.074,2026,ssp245,83
36.451,-85.851,2026,ssp245,83
36.451,-84.628,2026,ssp245,84
36.451,-83.404,2026,ssp245,85
36.451,-82.181,2026,ssp245,84
36.451,-80.957,2026,ssp245,78
36.451,-79.734,2026,ssp245,74
36.451,-78.511,2026,ssp245,71
36.451,-77.287,2026,ssp245,66
36.451,-76.064,2026,ssp245,47
36.451,-74.84,2026,ssp245,29
36.451,-73.617,2026,ssp245,17
36.451,-72.394,2026,ssp245,6
36.451,-71.17,2026,ssp245,3
36.451,-69.947,2026,ssp245,0
36.451,-68.723,2026,ssp245,0
36.451,-67.5,2026,ssp245,0
37.07,-125.0,2026,ssp245,0
37.07,-123.777,2026,ssp245,4
37.07,-122.553,2026,ssp245,8
37.07,-121.33,2026,ssp245,49
37.07,-120.106,2026,ssp245,93
37.07,-118.883,2026,ssp245,107
37.07,-117.66,2026,ssp245,118
37.07,-116.436,2026,ssp245,114
37.07,-115.213,2026,ssp245,108
37.07,-113.989,2026,ssp245,105
37.07,-112.766,2026,ssp245,102
37.07,-111.543,2026,ssp245,95
37.07,-110.319,2026,ssp245,87
37.07,-109.096,2026,ssp245,80
37.07,-107.872,2026,ssp245,73
37.07,-106.649,2026,ssp245,70
37.07,-105.426,2026,ssp245,69
37.07,-104.202,2026,ssp245,76
37.07,-102.979,2026,ssp245,87
37.07,-101.755,2026,ssp245,97
37.07,-100.532,2026,ssp245,105
37.07,-99.308,2026,ssp245,108
37.07,-98.085,2026,ssp245,105
37.07,-96.862,2026,ssp245,105
37.07,-95.638,2026,ssp245,106
37.07,-94.415,2026,ssp245,101
37.07,-93.192,2026,ssp245,91
37.07,-91.968,2026,ssp245,84
37.07,-90.745,2026,ssp245,84
37.07,-89.521,2026,ssp245,84
37.07,-88.298,2026,ssp245,85
37.07,-87.074,2026,ssp245,85
37.07,-85.851,2026,ssp245,83
37.07,-84.628,2026,ssp245,82
37.07,-83.404,2026,ssp245,82
37.07,-82.181,2026,ssp245,80
37.07,-80.957,2026,ssp245,78
37.07,-79.734,2026,ssp245,76
37.07,-78.511,2026,ssp245,75
37.07,-77.287,2026,ssp245,72
37.07,-76.064,2026,ssp245,57
37.07,-74.84,2026,ssp245,42
37.07,-73.617,2026,ssp245,26
37.07,-72.394,2026,ssp245,11
37.07,-71.17,2026,ssp245,7
37.07,-69.947,2026,ssp245,2
37.07,-68.723,2026,ssp245,2
37.07,-67.5,2026,ssp245,2
37.688,-125.0,2026,ssp245,1
37.688,-123.777,2026,ssp245,8
37.688,-122.553,2026,ssp245,15
37.688,-121.33,2026,ssp245,60
37.688,-120.106,2026,ssp245,107
37.688,-118.883,2026,ssp245,110
37.688,-117.66,2026,ssp245,109
37.688,-116.436,2026,ssp245,101
37.688,-115.213,2026,ssp245,92
37.688,-113.989,2026,ssp245,88
37.688,-112.766,2026,ssp245,84
37.688,-111.543,2026,ssp245,84
37.688,-110.319,2026,ssp245,84
37.688,-109.096,2026,ssp245,80
37.688,-107.872,2026,ssp245,73
37.688,-106.649,2026,ssp245,70
37.688,-105.426,2026,ssp245,68
37.688,-104.202,2026,ssp245,74
37.688,-102.979,2026,ssp245,85
37.688,-101.755,2026,ssp245,92
37.688,-100.532,2026,ssp245,98
37.688,-99.308,2026,ssp245,100
37.688,-98.085,2026,ssp245,99
37.688,-96.862,2026,ssp245,99
37.688,-95.638,2026,ssp245,100
37.688,-94.415,2026,ssp245,96
37.688,-93.192,2026,ssp245,89
37.688,-91.968,2026,ssp245,85
37.688,-90.745,2026,ssp245,85
37.688,-89.521,2026,ssp245,85
37.688,-88.298,2026,ssp245,86
37.688,-87.074,2026,ssp245,86
37.688,-85.851,2026,ssp245,83
37.688,-84.628,2026,ssp245,81
37.688,-83.404,2026,ssp245,78
37.688,-82.181,2026,ssp245,76
37.688,-80.957,2026,ssp245,77
37.688,-79.734,2026,ssp245,78
37.688,-78.511,2026,ssp245,77
37.688,-77.287,2026,ssp245,75
37.688,-76.064,2026,ssp245,65
37.688,-74.84,2026,ssp245,54
37.688,-73.617,2026,ssp245,36
37.688,-72.394,2026,ssp245,18
37.688,-71.17,2026,ssp245,13
37.688,-69.947,2026,ssp245,7
37.688,-68.723,2026,ssp245,7
37.688,-67.5,2026,ssp245,6
38.306,-125.0,2026,ssp245,2
38.306,-123.777,2026,ssp245,17
38.306,-122.553,2026,ssp245,32
38.306,-121.33,2026,ssp245,73
38.306,-120.106,2026,ssp245,115
38.306,-118.883,2026,ssp245,111
38.306,-117.66,2026,ssp245,102
38.306,-116.436,2026,ssp245,94
38.306,-115.213,2026,ssp245,85
38.306,-113.989,2026,ssp245,80
38.306,-112.766,2026,ssp245,75
38.306,-111.543,2026,ssp245,76
38.306,-110.319,2026,ssp245,79
38.306,-109.096,2026,ssp245,77
38.306,-107.872,2026,ssp245,72
38.306,-106.649,2026,ssp245,69
38.306,-105.426,2026,ssp245,66
38.306,-104.202,2026,ssp245,71
38.306,-102.979,2026,ssp245,80
38.306,-101.755,2026,ssp245,86
38.306,-100.532,2026,ssp245,91
38.306,-99.308,2026,ssp245,93
38.306,-98.085,2026,ssp245,93
38.306,-96.862,2026,ssp245,92
38.306,-95.638,2026,ssp245,93
38.306,-94.415,2026,ssp245,91
38.306,-93.192,2026,ssp245,87
38.306,-91.968,2026,ssp245,85
38.306,-90.745,2026,ssp245,85
38.306,-89.521,2026,ssp245,85
38.306,-88.298,2026,ssp245,85
38.306,-87.074,2026,ssp245,85
38.306,-85.851,2026,ssp245,82
38.306,-84.628,2026,ssp245,79
38.306,-83.404,2026,ssp245,76
38.306,-82.181,2026,ssp245,73
38.306,-80.957,2026,ssp245,75
38.306,-79.734,2026,ssp245,76
38.306,-78.511,2026,ssp245,76
38.306,-77.287,2026,ssp245,75
38.306,-76.064,2026,ssp245,72
38.306,-74.84,2026,ssp245,66
38.306,-73.617,2026,ssp245,49
38.306,-72.394,2026,ssp245,33
38.306,-71.17,2026,ssp245,24
38.306,-69.947,2026,ssp245,16
38.306,-68.723,2026,ssp245,14
38.306,-67.5,2026,ssp245,13
38.925,-125.0,2026,ssp245,3
38.925,-123.777,2026,ssp245,32
38.925,-122.553,2026,ssp245,60
38.925,-121.33,2026,ssp245,88
38.925,-120.106,2026,ssp245,116
38.925,-118.883,2026,ssp245,109
38.925,-117.66,2026,ssp245,99
38.925,-116.436,2026,ssp245,93
38.925,-115.213,2026,ssp245,88
38.925,-113.989,2026,ssp245,82
38.925,-112.766,2026,ssp245,76
38.925,-111.543,2026,ssp245,73
38.925,-110.319,2026,ssp245,71
38.925,-109.096,2026,ssp245,71
38.925,-107.872,2026,ssp245,71
38.925,-106.649,2026,ssp245,67
38.925,-105.426,2026,ssp245,62
38.925,-104.202,2026,ssp245,65
38.925,-102.979,2026,ssp245,73
38.925,-101.755,2026,ssp245,79
38.925,-100.532,2026,ssp245,86
38.925,-99.308,2026,ssp245,87
38.925,-98.085,2026,ssp245,85
38.925,-96.862,2026,ssp245,85
38.925,-95.638,2026,ssp245,86
38.925,-94.415,2026,ssp245,85
38.925,-93.192,2026,ssp245,83
38.925,-91.968,2026,ssp245,83
38.925,-90.745,2026,ssp245,84
38.925,-89.521,2026,ssp245,83
38.925,-88.298,2026,ssp245,81
38.925,-87.074,2026,ssp245,80
38.925,-85.851,2026,ssp245,80
38.925,-84.628,2026,ssp245,79
38.925,-83.404,2026,ssp245,77
38.925,-82.181,2026,ssp245,74
38.925,-80.957,2026,ssp245,71
38.925,-79.734,2026,ssp245,69
38.925,-78.511,2026,ssp245,70
38.925,-77.287,2026,ssp245,72
38.925,-76.064,2026,ssp245,75
38.925,-74.84,2026,ssp245,77
38.925,-73.617,2026,ssp245,66
38.925,-72.394,2026,ssp245,55
38.925,-71.17,2026,ssp245,42
38.925,-69.947,2026,ssp245,29
38.925,-68.723,2026,ssp245,26
38.925,-67.5,2026,ssp245,24
39.543,-125.0,2026,ssp245,5
39.543,-123.777,2026,ssp245,45
39.543,-122.553,2026,ssp245,85
39.543,-121.33,2026,ssp245,101
39.543,-120.106,2026,ssp245,116
39.543,-118.883,2026,ssp245,108
39.543,-117.66,2026,ssp245,97
39.543,-116.436,2026,ssp245,92
39.543,-115.213,2026,ssp245,89
39.543,-113.989,2026,ssp245,83
39.543,-112.766,2026,ssp245,77
39.543,-111.543,2026,ssp245,72
39.543,-110.319,2026,ssp245,67
39.543,-109.096,2026,ssp245,68
39.543,-107.872,2026,ssp245,70
39.543,-106.649,2026,ssp245,66
39.543,-105.426,2026,ssp245,59
39.543,-104.202,2026,ssp245,61
39.543,-102.979,2026,ssp245,68
39.543,-101.755,2026,ssp245,74
39.543,-100.532,2026,ssp245,79
39.543,-99.308,2026,ssp245,80
39.543,-98.085,2026,ssp245,78
39.543,-96.862,2026,ssp245,77
39.543,-95.638,2026,ssp245,79
39.543,-94.415,2026,ssp245,80
39.543,-93.192,2026,ssp245,80
39.543,-91.968,2026,ssp245,81
39.543,-90.745,2026,ssp245,82
39.543,-89.521,2026,ssp245,82
39.543,-88.298,2026,ssp245,79
39.543,-87.074,2026,ssp245,77
39.543,-85.851,2026,ssp245,77
39.543,-84.628,2026,ssp245,77
39.543,-83.404,2026,ssp245,76
39.543,-82.181,2026,ssp245,73
39.543,-80.957,2026,ssp245,68
39.543,-79.734,2026,ssp245,64
39.543,-78.511,2026,ssp245,66
39.543,-77.287,2026,ssp245,69
39.543,-76.064,2026,ssp245,76
39.543,-74.84,2026,ssp245,82
39.543,-73.617,2026,ssp245,79
39.543,-72.394,2026,ssp245,75
39.543,-71.17,2026,ssp245,61
39.543,-69.947,2026,ssp245,49
39.543,-68.723,2026,ssp245,45
39.543,-67.5,2026,ssp245,41
40.161,-125.0,2026,ssp245,7
40.161,-123.777,2026,ssp245,55
40.161,-122.553,2026,ssp245,104
40.161,-121.33,2026,ssp245,111
40.161,-120.106,2026,ssp245,117
40.161,-118.883,2026,ssp245,108
40.161,-117.66,2026,ssp245,98
40.161,-116.436,2026,ssp245,91
40.161,-115.213,2026,ssp245,85
40.161,-113.989,2026,ssp245,81
40.161,-112.766,2026,ssp245,78
40.161,-111.543,2026,ssp245,74
40.161,-110.319,2026,ssp245,70
40.161,-109.096,2026,ssp245,70
40.161,-107.872,2026,ssp245,71
40.161,-106.649,2026,ssp245,66
40.161,-105.426,2026,ssp245,59
40.161,-104.202,2026,ssp245,60
40.161,-102.979,2026,ssp245,66
40.161,-101.755,2026,ssp245,70
40.161,-100.532,2026,ssp245,73
40.161,-99.308,2026,ssp245,73
40.161,-98.085,2026,ssp245,71
40.161,-96.862,2026,ssp245,71
40.161,-95.638,2026,ssp245,74
40.161,-94.415,2026,ssp245,76
40.161,-93.192,2026,ssp245,78
40.161,-91.968,2026,ssp245,79
40.161,-90.745,2026,ssp245,80
40.161,-89.521,2026,ssp245,80
40.161,-88.298,2026,ssp245,79
40.161,-87.074,2026,ssp245,78
40.161,-85.851,2026,ssp245,74
40.161,-84.628,2026,ssp245,72
40.161,-83.404,2026,ssp245,72
40.161,-82.181,2026,ssp245,71
40.161,-80.957,2026,ssp245,67
40.161,-79.734,2026,ssp245,64
40.161,-78.511,2026,ssp245,65
40.161,-77.287,2026,ssp245,67
40.161,-76.064,2026,ssp245,73
40.161,-74.84,2026,ssp245,79
40.161,-73.617,2026,ssp245,85
40.161,-72.394,2026,ssp245,90
40.161,-71.17,2026,ssp245,84
40.161,-69.947,2026,ssp245,78
40.161,-68.723,2026,ssp245,73
40.161,-67.5,2026,ssp245,68
40.78,-125.0,2026,ssp245,9
40.78,-123.777,2026,ssp245,63
40.78,-122.553,2026,ssp245,117
40.78,-121.33,2026,ssp245,118
40.78,-120.106,2026,ssp245,116
40.78,-118.883,2026,ssp245,107
40.78,-117.66,2026,ssp245,98
40.78,-116.436,2026,ssp245,90
40.78,-115.213,2026,ssp245,82
40.78,-113.989,2026,ssp245,79
40.78,-112.766,2026,ssp245,78
40.78,-111.543,2026,ssp245,75
40.78,-110.319,2026,ssp245,71
40.78,-109.096,2026,ssp245,69
40.78,-107.872,2026,ssp245,69
40.78,-106.649,2026,ssp245,64
40.78,-105.426,2026,ssp245,57
40.78,-104.202,2026,ssp245,58
40.78,-102.979,2026,ssp245,63
40.78,-101.755,2026,ssp245,66
40.78,-100.532,2026,ssp245,67
40.78,-99.308,2026,ssp245,67
40.78,-98.085,2026,ssp245,65
40.78,-96.862,2026,ssp245,66
40.78,-95.638,2026,ssp245,69
40.78,-94.415,2026,ssp245,72
40.78,-93.192,2026,ssp245,73
40.78,-91.968,2026,ssp245,74
40.78,-90.745,2026,ssp245,76
40.78,-89.521,2026,ssp245,77
40.78,-88.298,2026,ssp245,79
40.78,-87.074,2026,ssp245,79
40.78,-85.851,2026,ssp245,74
40.78,-84.628,2026,ssp245,71
40.78,-83.404,2026,ssp245,73
40.78,-82.181,2026,ssp245,73
40.78,-80.957,2026,ssp245,69
40.78,-79.734,2026,ssp245,65
40.78,-78.511,2026,ssp245,65
40.78,-77.287,2026,ssp245,65
40.78,-76.064,2026,ssp245,69
40.78,-74.84,2026,ssp245,75
40.78,-73.617,2026,ssp245,86
40.78,-72.394,2026,ssp245,96
40.78,-71.17,2026,ssp245,99
40.78,-69.947,2026,ssp245,102
40.78,-68.723,2026,ssp245,96
40.78,-67.5,2026,ssp245,89
41.398,-125.0,2026,ssp245,13
41.398,-123.777,2026,ssp245,67
41.398,-122.553,2026,ssp245,122
41.398,-121.33,2026,ssp245,119
41.398,-120.106,2026,ssp245,113
41.398,-118.883,2026,ssp245,105
41.398,-117.66,2026,ssp245,96
41.398,-116.436,2026,ssp245,88
41.398,-115.213,2026,ssp245,80
41.398,-113.989,2026,ssp245,76
41.398,-112.766,2026,ssp245,74
41.398,-111.543,2026,ssp245,71
41.398,-110.319,2026,ssp245,68
41.398,-109.096,2026,ssp245,65
41.398,-107.872,2026,ssp245,62
41.398,-106.649,2026,ssp245,58
41.398,-105.426,2026,ssp245,53
41.398,-104.202,2026,ssp245,54
41.398,-102.979,2026,ssp245,59
41.398,-101.755,2026,ssp245,61
41.398,-100.532,2026,ssp245,63
41.398,-99.308,2026,ssp245,63
41.398,-98.085,2026,ssp245,61
41.398,-96.862,2026,ssp245,62
41.398,-95.638,2026,ssp245,65
41.398,-94.415,2026,ssp245,66
41.398,-93.192,2026,ssp245,65
41.398,-91.968,2026,ssp245,66
41.398,-90.745,2026,ssp245,67
41.398,-89.521,2026,ssp245,71
41.398,-88.298,2026,ssp245,79
41.398,-87.074,2026,ssp245,82
41.398,-85.851,2026,ssp245,76
41.398,-84.628,2026,ssp245,75
41.398,-83.404,2026,ssp245,81
41.398,-82.181,2026,ssp245,84
41.398,-80.957,2026,ssp245,78
41.398,-79.734,2026,ssp245,72
41.398,-78.511,2026,ssp245,65
41.398,-77.287,2026,ssp245,61
41.398,-76.064,2026,ssp245,65
